song,artist,awe_and_wonder,calmness,depressing,exciting,inspirational,joy,love_and_romance,nostalgia,sad,anger
"""Unforgettable""","""French Montana""",0,1,0,1,0,1,0,0,0,0
"""let you down""","""nf""",0,0,1,0,0,0,0,0,1,1
"""little dark age""","""mgmt""",0,0,1,0,1,0,0,1,1,0
"""Why We Lose""","""Cartoon""",0,0,0,0,0,1,0,0,0,0
"""Queen of Hearts""","""Starla Edney""",0,1,0,0,0,1,0,0,0,0
"""below the surface""","""griffinilla""",0,0,0,1,0,0,0,0,1,0
"""waste""","""kxllswxtch""",0,0,1,0,0,0,0,1,1,0
"""Why This Kolaveri""","""Dhanush""",0,0,1,0,0,0,0,1,1,0
"""Believer""","""Imagine Dragons""",1,0,0,0,0,1,0,0,0,0
"""World War 3""","""Ruth B.""",0,0,1,0,0,0,0,0,0,0
"""Numb""","""Linkin Park""",0,0,0,0,0,0,0,1,1,0
"""falling""","""Trevor Daniel""",0,0,1,0,0,1,1,0,1,0
"""Baby""","""Justin Bieber""",0,0,0,0,0,0,1,1,0,0
"""Here""","""Lucian""",1,0,0,0,0,0,0,0,1,0
"""floor 555""","""xxtentacion""",0,0,0,1,0,0,0,0,1,1
"""FRIENDS""","""Marshmello""",1,0,0,0,0,0,1,0,0,0
"""bangarang""","""killeddy""",0,0,0,1,0,0,0,0,1,1
"""Oral Kanmani""","""K.S. Chitra""",0,0,0,0,1,1,0,0,0,0
"""blinding lights""","""the weeknd""",0,0,0,0,0,1,1,0,1,0
"""Naatu Naatu""","""Kaala Bhairava""",0,0,0,1,1,0,0,0,0,0
"""Udhungada Sangu""","""Anirudh Ravichander """,0,0,0,0,1,0,0,0,0,1
"""Tum Hi Ho""","""Arijit Singh """,0,0,0,0,0,0,1,1,1,0
"""Rockstar""","""llkay Sencan""",0,0,0,1,1,0,0,0,0,0
"""Summer""","""Calvin Harris""",1,0,0,0,0,1,0,0,0,0
"""Tik Tok""","""Kesha""",0,0,0,1,0,0,0,1,0,0
"""I took A Pill In Ibiza""","""Mike Posner""",0,1,0,1,0,0,0,0,0,0
"""Takeaway""","""The Chainsmokers""",0,1,0,0,0,1,0,0,0,0
"""Darkness""","""Lost Sky""",1,1,0,0,0,0,0,0,0,0
"""d13""","""kill dyll""",0,0,0,1,0,0,0,0,1,1
"""the chicken wing beat""","""Ricky desktop""",0,0,0,1,0,1,0,0,0,0
"""revenge""","""xxxtentacion""",0,0,1,0,0,0,1,0,1,0
"""Alone, Pt. II""","""Alan Walker""",1,0,0,0,1,0,0,0,0,0
"""2U""","""David Guetta""",1,0,0,0,0,0,0,0,0,0
"""Walls Could Talk""","""Halsey""",0,0,0,1,0,0,0,0,0,0
"""I ain't worried""","""OneRepublic""",0,0,0,1,1,1,0,0,0,0
"""Night Changes""","""One Direction""",1,1,0,0,0,0,0,0,0,0
"""Unstoppable ""","""Sia""",0,0,0,0,1,0,0,1,0,0
"""glimpse of us""","""joji""",0,0,1,0,0,0,1,0,1,0
"""Roses""","""SAINt JHN""",1,0,0,0,0,1,0,0,0,0
"""One Dance""","""Drake""",0,1,0,1,0,0,0,0,0,0
"""Siva Sivaya Potri""","""Vaikkam Vijaya Lakshmi""",1,0,0,0,1,0,0,0,0,0
"""Vande Mataram""","""A.R.Rahman""",1,0,0,0,1,1,0,0,0,0
"""Shape Of You""","""Ed Sheeran""",0,1,0,0,0,0,1,1,0,0
"""Lily""","""Alan Walker""",0,0,0,0,0,0,0,1,1,0
"""Memories""","""Maroon 5""",1,1,0,0,0,0,0,0,0,0
"""Fearless Pt. II""","""Lost Sky""",0,0,0,0,1,0,0,0,0,0
"""the perfect girl""","""mareux""",0,0,0,1,0,0,0,1,0,1
"""No Lie""","""Sean Paul""",0,0,0,1,0,1,0,0,0,0
"""murder in my mind""","""kordhell""",1,0,0,1,0,1,0,0,0,0
"""Whoopty""","""CJ""",1,0,0,0,0,0,0,0,0,0
"""led""","""omenxiii""",0,0,1,0,1,0,0,0,1,1
"""Paris""","""$uicideboy$""",0,0,0,1,0,0,0,0,0,0
"""the real slim shady""","""eminem""",0,0,0,1,1,1,0,0,0,0
"""Hislerim""","""Serhat Durmus""",0,0,0,1,0,0,0,0,1,0
"""Something Just Like This""","""The Chainsmokers""",0,1,0,0,0,0,0,0,0,0
"""Don't You Worry Child""","""Swedish House Mafia""",0,0,0,1,0,1,0,0,0,0
"""Mr.Saxobeat""","""Alexandra Stan""",0,1,0,1,0,1,0,0,0,0
"""Where Have You Been""","""Rihanna""",0,0,0,1,0,1,0,0,0,0
"""Firestone""","""Kygo""",1,1,0,0,0,0,0,0,0,0
"""Kurumba""","""Sis Sriram""",0,0,0,0,1,1,0,1,0,0
"""Stay""","""Kygo""",0,0,0,0,0,1,0,0,0,0
"""On My Way""","""Alan Walker""",0,0,0,0,0,1,0,1,0,0
"""Vikram (Title Track)""","""Anirudh Ravichander""",0,0,0,0,1,0,0,0,0,1
"""mercury: retrograde""","""ghostemane""",0,0,0,1,0,0,0,0,1,1
"""Peaches""","""Justin Bieber""",0,1,0,1,0,0,0,0,0,0
"""Real Life""","""The Weeknd""",1,1,0,0,0,0,0,0,0,0
"""Dancin""","""Aaron Smith""",0,0,0,1,0,1,0,0,0,0
"""Kaun Tujhe""","""Palau Muchhal""",0,0,0,0,0,0,1,0,1,0
"""Blame""","""Calvin Harris""",1,0,0,1,0,0,0,0,0,0
"""Beast Mode""","""Anirudh Ravichander """,0,0,0,1,1,0,0,0,0,1
"""metamorphosis""","""interworld""",0,0,0,1,1,0,0,0,0,0
"""Stronger""","""TheFatRat""",1,0,0,1,0,0,0,0,0,0
"""Often""","""The Weeknd""",1,1,0,0,0,0,0,0,0,0
"""doom again""","""pritam""",1,0,0,1,1,1,0,1,0,0
"""Blood // Water""","""grandson""",0,0,1,0,0,0,0,0,0,0
"""wrath""","""Freddie dredd""",0,0,0,1,0,0,0,0,0,1
"""can you feel my heart""","""varien""",0,0,0,1,1,0,0,0,1,1
"""blood oceans""","""ghostemane""",0,0,0,1,0,0,0,0,0,1
"""Arabic Kuthu""","""Anirudh Ravichander""",1,0,0,0,0,1,1,0,0,0
"""before you go""","""lewis capaldi""",0,0,1,0,0,0,1,0,1,0
"""snowfall""","""oneheart""",0,1,0,0,0,1,0,1,1,0
"""Heat Waves""","""Glass Animals""",0,1,0,0,0,1,0,0,0,0
"""Contraband""","""GXTP""",0,0,0,1,0,1,0,0,0,0
"""Salted Wound""","""Sia""",0,1,0,0,0,0,1,0,0,0
"""Let Me Down Slowly""","""Alec Benjamin""",0,0,0,0,0,0,0,0,1,0
"""Darshana""","""Hesham Abdul Wahab""",0,1,0,0,0,1,1,0,0,0
"""Falling""","""Trevor Daniel""",0,0,0,0,0,0,1,0,1,0
"""another love""","""tom odell""",0,0,1,0,0,1,1,0,0,0
"""enemy - from the series arcane league of legends""","""imagine dragons""",1,0,0,1,1,1,0,1,0,0
"""Photograph""","""Ed Sheeran """,1,1,0,0,0,0,1,0,0,0
"""someone you loved""","""lewis Capaldi""",0,0,0,0,0,0,1,1,1,0
"""Infinity ""","""Jaymes Young""",0,1,0,0,0,0,0,0,0,0
"""till I collapse""","""eminem""",0,0,0,1,1,1,0,0,1,0
"""Neeye Neeye ""","""KK""",1,1,0,0,0,0,0,1,0,0
"""Dark Horse""","""Katy Perry""",0,0,0,0,0,1,0,0,0,0
"""toxic""","""youngx777""",1,0,0,0,1,0,0,0,0,1
"""Pablo Sandhanam""","""Anirudh Ravichander """,0,0,0,0,0,0,0,0,0,1
"""Bad Boy""","""Raaban""",1,0,0,1,0,0,0,0,0,0
"""Sodakku""","""Anirudh Ravichander""",0,0,0,0,1,0,0,0,0,1
"""limbo""","""Freddie dredd""",1,0,0,1,1,1,0,0,0,0
"""Unconditionally""","""Katy Perry""",1,0,0,0,0,0,1,0,0,0
"""Lean On""","""Major Lazer""",1,0,0,0,0,1,0,0,0,0
"""STAY""","""The Kid LAROI""",0,0,0,0,0,1,0,0,0,0
"""No Roots""","""Alice Merton""",0,0,0,0,0,1,0,0,0,0
"""without me""","""eminem""",0,0,0,1,1,1,0,0,0,0
"""Me,Myself&I""","""G-Eazy""",1,0,0,0,0,0,0,0,0,0
"""Sugar""","""Maroon 5""",0,0,0,0,0,0,1,0,0,0
"""Waking Up Alone""","""RAEYA""",0,1,0,1,0,0,0,0,0,0
"""by the sword""","""iamjakehill""",0,0,0,1,0,0,0,0,0,1
"""Closer""","""The Chainsmokers""",0,0,0,0,0,0,1,0,0,0
"""Korbo Lorbo Jeetbo""","""Vishal Dadlani,Usha Uthup""",0,0,0,0,1,0,0,1,0,0
"""in this shirt""","""the irrepressibles""",1,1,0,0,1,1,0,1,0,0
"""Dhivara""","""Ramya Behara""",1,0,0,1,1,0,0,0,0,0
"""fed up""","""ghostemane""",0,0,0,1,1,0,0,0,1,1
"""Love Me Like You Do""","""Ellie Goulding""",0,0,0,0,0,0,1,0,0,0
"""Kuttu Story ""","""Vijay""",1,1,0,0,1,0,0,1,0,0
"""Ramuloo Ramulaa""","""Anurag Kulkarni""",0,0,0,1,0,1,0,0,0,0
"""Faded""","""Alan Walker""",0,0,0,0,0,0,0,1,1,0
"""Perfect""","""One Direction""",0,0,0,0,0,0,1,1,0,0
"""Pala Palli""","""Jakes Bejoy""",0,0,0,1,1,0,0,0,0,1
"""the bard's last note""","""ricky desktop""",0,0,0,1,0,0,0,0,1,1
"""all girls are the same""","""juice wrld""",0,0,1,1,0,0,1,0,1,0
"""paradise""","""george ezra""",0,0,0,1,0,1,1,1,0,0
"""murder in my mind""","""kordhell""",0,0,0,1,0,1,0,0,0,0
"""Balleilakka Song""","""S.P. Balasubramanyam""",0,0,0,0,1,0,0,1,0,0
"""Dance Monkey""","""Tones And I""",0,0,0,1,0,1,0,0,0,0
"""watermelon sugar""","""harry styles""",0,0,0,1,0,1,1,1,0,0
"""Faded""","""Alan Walker""",0,0,0,1,1,0,0,0,0,0
"""Param Sundari""","""Shreya Ghoshal""",0,1,0,0,0,1,1,0,0,0
"""Aayiram Kannumayi""","""K.S.Chithra""",0,1,0,0,0,0,0,1,0,0
"""bones""","""imagine dragons""",1,0,0,0,1,1,0,0,0,0
"""Cradles""","""Sub Urban""",0,1,1,0,0,0,0,0,0,0
"""So Good""","""Hot for Crime""",0,0,0,0,0,1,0,0,0,0
"""Sugar & Brownies""","""DHARIA""",1,0,0,1,0,0,0,0,0,0
"""It Ain't Me""","""Kygo""",1,0,0,1,0,0,0,0,0,0
"""Safari""","""Serena""",1,0,0,1,0,0,0,0,0,0
"""Chand Sifarish""","""Shaan""",0,0,0,0,0,0,0,1,1,0
"""Monster""","""LUM!X""",0,1,0,0,0,1,0,0,0,0
"""'O sole mio""","""Luciano Pavarotti""",0,1,0,0,0,1,1,1,1,0
"""DARKSIDE""","""Neoni""",1,0,0,0,0,0,0,0,0,0
"""Pain""","""Josh A""",0,1,0,0,0,0,0,0,1,0
"""Unstoppable""","""Sia""",0,0,0,0,1,0,0,0,0,0
"""Not Your Barbie Girl""","""Ava Max""",0,0,1,0,0,1,0,1,0,0
"""killing strangers""","""Marilyn manson""",0,0,0,1,0,0,0,0,0,0
"""Payphone""","""Maroon 5""",0,0,0,0,0,1,0,1,0,0
"""Run Free""","""Deep Chills""",0,0,0,1,0,0,0,0,0,0
"""Sweet Home Alabama""","""Eastern Thrills""",0,0,0,0,0,1,0,0,0,0
"""Play Date""","""Melanie Martinez""",1,0,0,0,0,0,1,0,0,0
"""Runaway (U & I)""","""Galantis""",1,0,0,0,0,0,0,0,0,0
"""Arcade""","""Duncan Laurence""",0,0,1,0,0,0,0,0,0,0
"""New Americana""","""Halsey""",1,0,0,0,0,0,0,0,0,0
"""Umbrella""","""Ember Island""",0,1,0,0,0,0,1,0,0,0
"""little dark age""","""mgmt""",0,0,1,0,0,1,0,1,1,0
"""Levitating""","""Dua Lipa""",0,0,0,1,0,1,0,0,0,0
"""robbery""","""juice wrld""",0,0,1,1,0,1,1,1,1,1
"""Lovely""","""Billie Eilish""",0,1,1,0,0,0,0,0,0,0
"""Cheap Thrills""","""Sia""",0,0,0,1,0,0,0,1,0,0
"""The Spectre""","""Alan Walker""",1,0,0,0,1,0,0,1,0,0
"""serenade no. 13 in g major, k.525, ""eine kleenex nachtmusik"": I. allegro""","""Wolfgang Amadeus mozart""",0,1,0,0,0,1,0,1,1,0
"""Mallipoo""","""Madhushree """,0,0,1,0,0,0,1,0,1,0
"""Wildest Dreams""","""Taylor Swift""",0,0,0,0,0,0,1,1,0,0
"""Mockingbird""","""eminem""",0,0,0,0,0,1,1,0,1,0
"""Into Your Arms""","""Witt Lowry""",0,0,0,0,0,0,1,0,0,0
"""As Long As You Love Me ""","""Backstreet Boys """,0,1,0,0,0,0,1,1,0,0
"""house of memories""",""" Panic! at the Disco""",0,0,0,0,1,1,0,1,1,0
"""Standing in Flames""","""Savage Existence""",0,0,0,0,0,1,0,0,0,0
"""Satisfya""","""Imran Khan""",0,0,0,0,1,1,0,0,0,0
"""Ratchasa Maamaney""","""Shreya Ghosal""",0,1,1,0,0,1,0,0,0,1
